"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426"
"305",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.847395777702,0,133.522807612564,141.30268553214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.8796590169271,101.08105325963,87.8398377305718,146.77223889033,55.7651783788274,102.192111605058,0,54.1113122289844,44.6224152065492,19.6538973862372,0,0,97.7384928974243,0,144.591653394231,74.3764735469445,0,0,108.262317275756,41.9515431582575,35.939145156413,0,0,0,0,142.944049462515,0,0,145.214899426331,149.226239570929,113.715825150452,47.1021076117909,51.821376942717,46.290286806849,25.891935438954,0,23.8954808027628,21.9611671152284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5116814013687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.6802572133941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0513588896328,34.7543312332081,21.4711780032643,0,0,0,90.7020097071166,90.3284045852491,0,0,0,0,0,0,0,110.115515053272,78.6212790317094,0,0,0,0,166.851406860352,0,0,0,0,0,0,0,0,0,110.407314400403,0,0,0,0,0,0,46.6277042775631,46.6748464380429,42.0568244716886,66.4699821992263,0,69.3442796921866,0,0,0,0,89.4307915283763,58.2447507257876
"306",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.5447179437487,0,0,89.2205297574601,84.7256548915099,0,0,0,118.063489603109,0,0,113.080238383451,0,0,0,0,113.80466937301,0,0,0,0,0,0,0,0,0,0,90.4335604595881,109.326200823355,101.019300821056,95.8689868682345,0,75.093590030038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.6817747868044,0,0,0,0,114.633265647632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.716885751562,63.6112820498065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.295463610086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.791121630398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.927899403463,173.519230421638,0,100.368814498316,79.7257434161277,79.1342145941664,0,40.0117323014854,94.2543707038255,0,50.1894015497139,32.4210846339533,38.3551256996497,0,0,85.9227490791298,0,140.287735808038,66.3568410095807,0,0,128.123012910079,61.2146634864788,50.6130664496571,0,0,0,0,152.496568838392,0,0,154.691505384576,149.652903014836,108.878842796124,29.1476760882803,54.9238933156026,37.9521315586402,30.5908331994607,23.8954808027628,0,38.3958083978666,0,0,0,0,0,0,0,0,0,0,0,0,0,128.201071817294,0,41.0149968791438,66.8035049360382,43.8217668053904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.1844578013317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.20188349611,18.1294267868069,26.5925113665303,0,0,105.214209634828,98.0304061570277,103.438329456688,0,0,0,0,0,0,0,97.0570953758409,59.853510039052,0,0,0,0,108.148851083454,0,0,0,0,0,0,0,0,0,121.349387777911,0,0,0,0,0,0,48.4293703310047,0,38.3753221232253,0,0,70.3422689098342,0,0,0,0,58.2805266834616,49.706326576809
"307",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.877228769043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.13893419631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.434523595326,104.217228310072,102.825197298454,128.144844655311,59.4789064769959,106.61735818182,0,63.2114592044394,55.2168492572953,22.0897108667512,0,0,95.1552441512603,0,108.020156936886,73.2396091648012,0,0,67.7399655060653,32.4896030309899,46.2488762514222,0,0,0,0,102.624718017611,0,0,124.548144582456,110.811514714165,88.8528451659269,57.3338089774949,57.127000853384,57.4824502163541,42.6694144845567,21.9611671152284,38.3958083978666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.8487032744802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.3117975132519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.3035463047765,49.2374399271129,25.8276449827381,0,0,0,72.2180986636191,72.3399885197571,0,0,0,0,0,0,0,109.273540392398,84.5158424390228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.9984062137527,59.2703046540896,62.7175813907278,0,0,78.745761820272,0,0,0,0,128.884311601819,93.821030860822
"308",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.2223257011165,78.4819599845578,88.2180234663185,94.9702479573672,91.0979474108124,0,0,0,0,0,0,0,0,0,0,0,0,0,138.541484542847,113.973946492272,0,0,0,0,0,0,0,0,125.402686658256,124.5566607384,138.708223863856,0,156.048201639149,148.427606211482,0,131.17866793027,122.645411367945,0,0,55.8484962354464,0,0,0,79.0720039155247,65.7629419487381,80.3957846221499,89.0153738829281,124.320155574552,92.7316968278817,0,0,0,0,0,0,161.399621666541,0,177.141687833346,0,108.475758446608,0,0,0,154.100722983252,0,107.875678514812,0,135.720892339251,0,154.974743912167,104.146288025683,108.120852449076,99.0405656384839,120.578632723963,136.197910919489,127.223128145812,133.155677248829,146.904346515683,145.9321187996,0,0,165.934348785136,0,0,0,0,0,0,99.0253350235761,100.143344982397,135.368206998115,100.894214321811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.3512061101469,33.4883425317818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.7317164414677,29.5523094942292,0,86.0784775318118,72.6711152128758,50.1355327477292,0,53.7280723507592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.231901052863,145.786369951529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"309",0,0,0,0,0,0,0,119.815798199656,0,102.811482405065,104.687843788161,105.416440917733,0,0,0,0,0,0,0,0,0,0,0,0,0,109.956488084827,0,0,0,0,0,0,0,0,0,0,0,0,0,101.235069525307,90.6033544547964,0,100.773466035539,107.598138222492,158.364756716897,0,0,0,0,0,0,0,0,115.290800063725,112.799847371484,114.236866945459,0,0,0,96.6980092678097,0,0,121.786901119186,0,0,0,112.163707484651,0,0,133.014711017617,0,0,115.664743375802,131.576818701963,0,0,0,118.985392410317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.930897838311,106.806734130183,0,0,0,0,0,0,0,0,0,0,124.761573332428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.18606395929,120.347279179559,134.137830286984,121.66658697691,0,0,122.869914937965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.6003922589661,68.5334813294472,34.0592619331998,62.9569392143833,53.834071759146,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0323932446455,107.723191937283,0,112.376648571638,0,0,0,0,0,0,93.4112914995531,88.170536856202,120.02462342301,89.2861891574891,122.71951320845,119.882460529161,85.7384749603204,88.1901242027228,35.3035479736478,97.0204255434706,0,0,0,96.7246171624674,0,77.7066197734613,0,64.2807952538695,38.9817917276706,39.7726755040024,76.0853037779314,0,0,0,122.489252285783,0,0,120.58007252211,0,0,0,53.4226373244886,48.7994151058513,140.309837629596,86.3224406954029,0,0,0,0,0,0,0,70.6251120387274,0,63.6225448873907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.9555941757362,39.2759232284497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.5947990818962,0,0,0,0,0,0,0,0,88.6810248785826,91.6750126807744,0,85.5573791645014,0,0,71.1106410796109,73.0392441525604,84.8529979230109,72.0909902343342,0,0,75.0384343538901,0,0,0,0,0,0,0,0
"310",0,0,0,0,0,0,0,138.456475742432,0,109.715032680155,0,110.703900167693,0,0,0,0,0,0,0,0,0,0,0,0,0,109.025743578535,0,0,0,0,0,0,0,0,0,0,0,0,0,118.271829372516,0,0,102.611419496596,110.382544460671,0,0,0,0,0,0,0,0,0,0,130.169035963139,0,0,0,0,92.5776609952987,0,0,114.78370184826,0,0,0,108.814720009532,119.714783955725,0,124.630371552576,0,0,110.836717158392,124.911994756482,0,0,0,120.6450001525,0,0,0,0,0,129.775250586593,0,0,0,0,0,0,0,0,0,0,0,105.299244815669,105.476751084155,111.043945001423,0,0,0,0,0,0,0,0,0,121.396077642131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.58887561565,125.887653155591,0,123.057939675988,113.968408344638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.9577555689805,76.6782612863645,41.2486131634392,56.3593944680646,47.176047914791,0,0,0,0,0,0,0,0,0,0,0,0,0,80.1675829193834,131.80224199604,0,137.555463910489,0,0,0,0,0,0,121.907401999461,116.928539563173,135.329681453896,114.662842883123,142.930425020274,122.541281812497,103.708546261057,112.582339678373,53.866331514699,121.562989206361,0,96.8691771751658,0,113.195930236651,0,86.0551570781171,86.9112528697544,72.6722718642391,62.8431796542922,79.5512683434713,90.199478466076,109.412299221176,0,108.777828572115,112.688850210335,158.754807378754,142.616353457916,121.154929759981,175.858312865722,165.087768361409,0,34.8056893435677,39.7351902752103,139.996291850531,81.412482704519,88.6706648633183,0,53.8103477821445,80.8118739030732,100.724035244274,0,0,73.5761599314552,68.6075440348082,57.5693001421172,81.5322186332027,100.539443920764,79.3092038631197,66.6262718622313,96.9364556027344,81.7692685677973,0,0,0,0,0,0,0,0,100.143344982397,33.9555941757362,0,42.227573309518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.251006355432,99.1403820829301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.223206146461,0,0,130.110333058606,0,110.807489549861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.306117695556,0,0,0,0,0,0,0,140.847878011703,127.697635062377,0,0,0,91.7775700995416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.86001352223,80.8344078897983,0,87.6027930425351,58.9881424562193,0,86.2832943931413,0,0,0,0,0,0,0,0
"311",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.662660735643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.76665397976,117.264525618492,0,0,0,0,0,0,0,0,0,0,0,0,0,91.5742044273885,0,92.0831792112902,0,0,110.017249290915,0,0,0,109.644108655314,114.484059673113,142.990422689649,119.306199791531,132.233242499734,0,110.976845418205,123.551238069995,0,0,0,128.453136096025,0,0,0,0,119.186295052675,123.558703751758,0,134.925988213644,0,0,0,0,0,0,0,0,0,113.268546928783,110.015906347439,110.209755626716,0,0,0,0,0,0,0,0,0,121.204732389878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.353500469298,120.220465742314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.92166673141,0,93.1303111967653,0,109.461794726551,0,0,0,0,0,0,0,0,0,0,0,0,0,41.4135706251414,113.509287376689,0,128.856362334949,0,0,0,0,0,0,116.708978171897,98.4118573603269,95.8349521223876,114.42503633352,108.445681964176,105.932068674335,115.319932379531,98.9614755422503,43.7480592541527,117.084268887601,132.029885521367,0,0,127.145739777885,0,0,0,0,87.7179695477233,91.0074381389087,0,0,0,0,108.247958967553,0,0,78.2188672883541,0,159.09059990294,0,0,34.7839122084356,100.868536564148,44.2475393707141,71.0971527900122,121.771177463141,0,0,92.5121947428306,0,111.233277258458,0,0,0,0,95.3710112601878,0,66.3139591764538,97.5023703555357,78.693765855677,93.4186246306622,0,0,0,0,0,0,0,0,39.2759232284497,42.227573309518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.224515983608,105.460799703964,0,0,0,0,0,0,0,0,0,0,96.6176357469111,0,94.4967909666775,0,0,0,101.597066226552,94.0059054631153,100.711142626409,0,0,98.5501602609638,97.5054383927083,0,96.3271173372509,0,84.99755643302,77.4659162439743,84.7093437521447,96.9033940781446,72.4285834949017,71.376867284603,0,80.4132595856392,93.9436471282646,0,114.3504938616,100.635852879358,128.532840371375,112.712493971554,0,0
"312",0,0,0,0,0,0,0,139.433880259744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.169740465204,0,0,0,0,0,0,0,0,0,0,0,0,0,122.014682077144,0,0,123.771215108092,130.86272676198,0,0,0,0,0,0,0,0,0,0,133.448213350133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.556353317736,58.15791433761,84.8987258202418,69.7270929552368,69.895246598552,0,0,0,0,0,0,0,0,0,0,0,0,0,101.902701069365,0,0,0,0,0,0,0,0,0,0,0,117.258488538495,0,91.3531599982158,0,0,83.8984780020905,85.6603192570666,0,0,97.5135974520535,0,0,0,56.3044829464154,67.2874960365981,38.9792384357446,84.7807290722244,85.8660215286982,32.8987873745284,0,0,0,0,0,0,0,0,0,0,0,0,0,123.60478961631,121.944290068191,0,0,0,0,0,0,41.6245372363259,0,0,0,110.199565242053,0,0,123.829081269753,121.556384382133,0,0,0,0,0,0,0,0,100.894214321811,82.8859865910851,0,0,0,0,0,0,0,0,0,0,137.150037944142,0,0,0,0,0,0,0,0,59.2557786276194,73.2608905175596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.7340743423992,0,0,46.683603419269,70.7766374117081,87.7065491462166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.042249387466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"313",0,0,0,0,0,0,0,134.735449450439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.6493824794201,54.0968963845643,94.6819471957513,88.3026686639332,80.9183091325742,0,0,0,0,0,0,0,0,0,0,0,69.2724141311847,79.3747733626654,0,0,0,0,0,0,0,0,0,0,0,0,112.668806181022,0,0,0,0,0,111.933570794419,0,0,0,0,0,0,40.2703401095988,56.2855028764071,38.462346169243,87.107319351892,0,42.4463595650654,0,0,0,0,0,0,0,0,154.707184855143,0,0,0,0,125.568832513654,120.420259115666,0,0,0,0,0,0,0,0,0,0,112.245506517911,0,0,124.779982508317,123.734624364369,0,0,0,0,0,0,0,0,95.4779817620819,107.83383491582,0,0,0,0,22.4593439535813,0,77.4141875895312,54.0927584175631,33.5493155098146,0,113.250283146087,0,0,0,0,0,0,0,0,45.4786208860318,65.4617495395216,0,0,0,0,0,0,89.5199556157414,104.273828679093,0,0,126.362844314554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.9119256292572,0,0,27.373176481073,55.0919348707823,80.9042881865005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.8293265239346,0,0,0,117.366351296962,0,78.8267234784296,73.5151236980941,94.6278448151596,0,0,123.221137330842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"314",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.7194447157041,74.2209176116219,119.759671491164,106.215372377779,108.793892956353,0,0,0,0,0,0,0,0,0,0,0,42.6476680361881,59.8367202436314,120.611866624199,0,72.0270669871304,0,0,0,0,0,0,0,0,0,92.8764554466176,0,0,0,0,0,118.05097403627,0,0,0,0,0,0,64.4516501673761,65.8700137036335,62.0955361207871,108.539599524879,0,66.3875499559713,0,0,0,0,0,0,0,0,179.030211639404,0,0,0,0,122.441159583674,117.448214871541,0,0,0,0,0,0,0,0,0,0,107.855673975587,0,121.529421729071,116.841844286133,115.361771630068,0,0,0,0,0,0,0,0,0,116.109006701776,0,0,0,22.4593439535813,0,16.8110419223963,47.8464044764067,25.7357085838232,21.5709679338277,45.550033769645,83.4145806102559,0,0,0,0,0,0,0,0,42.4500472989145,64.9951989874174,0,0,0,0,0,118.842793118087,63.74392629504,79.6723028213628,0,0,97.5925581402899,77.5494490612168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.518602304306,0,0,0,44.0529785727877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.4518068559958,30.942096436145,0,127.542501383901,113.63632094637,0,51.4419019873048,48.6712165551305,71.3722226703294,105.829428524273,0,91.3318359481856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
